ticker,file,hint_y,hint_q,kind,year,quarter,agree,evidence
AU,2012-Q1_0001205613-12-000050_aga_release.htm,2012,1,,,,False,no period phrase in header window
AU,2012-Q1_0001205613-12-000050_aga_release.pdf,2012,1,,,,False,not a text filing
AU,2012-Q1_0001205613-12-000053_aga_quarter.htm,2012,1,,,,False,no period phrase in header window
AU,2012-Q1_0001205613-12-000053_aga_quarter.pdf,2012,1,,,,False,not a text filing
AU,2012-Q1_0001205613-12-000054_aga_earnings.htm,2012,1,,,,False,no period phrase in header window
AU,2012-Q1_0001205613-12-000054_aga_earnings.pdf,2012,1,,,,False,not a text filing
AU,2012-Q1_0001205613-12-000057_aga_afs.htm,2012,1,,,,False,no period phrase in header window
AU,2012-Q1_0001205613-12-000057_aga_afs.pdf,2012,1,,,,False,not a text filing
AU,2012-Q1_0001205613-12-000058_aga_ir.htm,2012,1,,,,False,no period phrase in header window
AU,2012-Q1_0001205613-12-000058_aga_ir.pdf,2012,1,,,,False,not a text filing
AU,2012-Q1_0001205613-12-000059_aga_sr.htm,2012,1,,,,False,no period phrase in header window
AU,2012-Q1_0001205613-12-000059_aga_sr.pdf,2012,1,,,,False,not a text filing
AU,2012-Q1_0001205613-12-000060_aga_rr.htm,2012,1,,,,False,no period phrase in header window
AU,2012-Q1_0001205613-12-000060_aga_rr.pdf,2012,1,,,,False,not a text filing
AU,2012-Q1_0001205613-12-000061_aga_nagm.htm,2012,1,,,,False,no period phrase in header window
AU,2012-Q1_0001205613-12-000061_aga_nagm.pdf,2012,1,,,,False,not a text filing
AU,2012-Q1_0001205613-12-000062_aga_dealings.htm,2012,1,,,,False,no period phrase in header window
AU,2012-Q1_0001205613-12-000062_aga_dealings.pdf,2012,1,,,,False,not a text filing
AU,2012-Q1_0001205613-12-000064_aga_release.htm,2012,1,,,,False,no period phrase in header window
AU,2012-Q1_0001205613-12-000064_aga_release.pdf,2012,1,,,,False,not a text filing
AU,2012-Q1_0001205613-12-000065_aga_board.htm,2012,1,,,,False,no period phrase in header window
AU,2012-Q1_0001205613-12-000065_aga_board.pdf,2012,1,,,,False,not a text filing
AU,2012-Q1_0001205613-12-000069_aga_acquisition.htm,2012,1,,,,False,no period phrase in header window
AU,2012-Q1_0001205613-12-000069_aga_acquisition.pdf,2012,1,,,,False,not a text filing
AU,2012-Q1_0001205613-12-000076_aga_sale.htm,2012,1,,,,False,no period phrase in header window
AU,2012-Q1_0001205613-12-000076_aga_sale.pdf,2012,1,,,,False,not a text filing
AU,2012-Q1_0001205613-12-000083_aga_interest.htm,2012,1,,,,False,no period phrase in header window
AU,2012-Q1_0001205613-12-000083_aga_interest.pdf,2012,1,,,,False,not a text filing
AU,2012-Q2_0001104659-12-051397_a12-16761_26k.htm,2012,2,,,,False,no period phrase in header window
AU,2012-Q2_0001104659-12-052105_a12-16761_36k.htm,2012,2,,,,False,no period phrase in header window
AU,2012-Q2_0001193125-12-379969_d405019d6k.htm,2012,2,H,2012.0,2.0,True,"june 30, 2012"
AU,2012-Q2_0001205613-12-000092_aga_credit.htm,2012,2,,,,False,no period phrase in header window
AU,2012-Q2_0001205613-12-000092_aga_credit.pdf,2012,2,,,,False,not a text filing
AU,2012-Q2_0001205613-12-000093_aga_production.htm,2012,2,,,,False,no period phrase in header window
AU,2012-Q2_0001205613-12-000093_aga_production.pdf,2012,2,,,,False,not a text filing
AU,2012-Q2_0001205613-12-000095_aga_pricing.htm,2012,2,,,,False,no period phrase in header window
AU,2012-Q2_0001205613-12-000095_aga_pricing.pdf,2012,2,,,,False,not a text filing
AU,2012-Q2_0001205613-12-000096_aga_notice.htm,2012,2,,,,False,no period phrase in header window
AU,2012-Q2_0001205613-12-000096_aga_notice.pdf,2012,2,,,,False,not a text filing
AU,2012-Q2_0001205613-12-000099_aga_quarter.htm,2012,2,,,,False,no period phrase in header window
AU,2012-Q2_0001205613-12-000099_aga_quarter.pdf,2012,2,,,,False,not a text filing
AU,2012-Q2_0001205613-12-000100_aga_operating.htm,2012,2,,,,False,no period phrase in header window
AU,2012-Q2_0001205613-12-000100_aga_operating.pdf,2012,2,,,,False,not a text filing
AU,2012-Q2_0001205613-12-000101_aga_declares.htm,2012,2,Q,2012.0,2.0,True,"june 30, 2012"
AU,2012-Q2_0001205613-12-000101_aga_declares.pdf,2012,2,,,,False,not a text filing
AU,2012-Q2_0001205613-12-000102_aga_notice.htm,2012,2,,,,False,no period phrase in header window
AU,2012-Q2_0001205613-12-000102_aga_notice.pdf,2012,2,,,,False,not a text filing
AU,2012-Q2_0001205613-12-000104_aga_change.htm,2012,2,,,,False,no period phrase in header window
AU,2012-Q2_0001205613-12-000104_aga_change.pdf,2012,2,,,,False,not a text filing
AU,2012-Q2_0001205613-12-000126_aga_strike.htm,2012,2,,,,False,no period phrase in header window
AU,2012-Q2_0001205613-12-000126_aga_strike.pdf,2012,2,,,,False,not a text filing
AU,2012-Q2_0001205613-12-000129_aga_operations.htm,2012,2,,,,False,no period phrase in header window
AU,2012-Q2_0001205613-12-000129_aga_operations.pdf,2012,2,,,,False,not a text filing
AU,2012-Q3_0001193125-12-476557_d441037d6k.htm,2012,3,9M,2012.0,3.0,True,"september 30, 2012"
AU,2012-Q3_0001205613-12-000132_aga_update.htm,2012,3,,,,False,no period phrase in header window
AU,2012-Q3_0001205613-12-000132_aga_update.pdf,2012,3,,,,False,not a text filing
AU,2012-Q3_0001205613-12-000138_aga_release.htm,2012,3,,,,False,no period phrase in header window
AU,2012-Q3_0001205613-12-000138_aga_release.pdf,2012,3,,,,False,not a text filing
AU,2012-Q3_0001205613-12-000143_aga_release.htm,2012,3,,,,False,no period phrase in header window
AU,2012-Q3_0001205613-12-000143_aga_release.pdf,2012,3,,,,False,not a text filing
AU,2012-Q3_0001205613-12-000146_aga_release.htm,2012,3,,,,False,no period phrase in header window
AU,2012-Q3_0001205613-12-000146_aga_release.pdf,2012,3,,,,False,not a text filing
AU,2012-Q3_0001205613-12-000151_aga_wits.htm,2012,3,,,,False,no period phrase in header window
AU,2012-Q3_0001205613-12-000151_aga_wits.pdf,2012,3,,,,False,not a text filing
AU,2012-Q3_0001205613-12-000153_aga_update.htm,2012,3,,,,False,no period phrase in header window
AU,2012-Q3_0001205613-12-000153_aga_update.pdf,2012,3,,,,False,not a text filing
AU,2012-Q3_0001205613-12-000157_aga_izingwe.htm,2012,3,,,,False,no period phrase in header window
AU,2012-Q3_0001205613-12-000157_aga_izingwe.pdf,2012,3,,,,False,not a text filing
AU,2012-Q3_0001205613-12-000158_aga_suspends.htm,2012,3,,,,False,no period phrase in header window
AU,2012-Q3_0001205613-12-000158_aga_suspends.pdf,2012,3,,,,False,not a text filing
AU,2012-Q3_0001205613-12-000161_aga_quarter.htm,2012,3,,,,False,no period phrase in header window
AU,2012-Q3_0001205613-12-000161_aga_quarter.pdf,2012,3,,,,False,not a text filing
AU,2012-Q3_0001205613-12-000162_aga_dividend.htm,2012,3,,,,False,no period phrase in header window
AU,2012-Q3_0001205613-12-000162_aga_dividend.pdf,2012,3,,,,False,not a text filing
AU,2012-Q3_0001205613-12-000163_aga_post.htm,2012,3,,,,False,no period phrase in header window
AU,2012-Q3_0001205613-12-000163_aga_posts.pdf,2012,3,,,,False,not a text filing
AU,2012-Q3_0001205613-12-000167_aga_release.htm,2012,3,,,,False,no period phrase in header window
AU,2012-Q3_0001205613-12-000167_aga_release.pdf,2012,3,,,,False,not a text filing
AU,2012-Q3_0001205613-12-000178_aga_tropicana.htm,2012,3,,,,False,no period phrase in header window
AU,2012-Q3_0001205613-12-000178_aga_tropicana.pdf,2012,3,,,,False,not a text filing
AU,2012-Q3_0001205613-12-000181_aga_rating.htm,2012,3,,,,False,no period phrase in header window
AU,2012-Q3_0001205613-12-000181_aga_rating.pdf,2012,3,,,,False,not a text filing
AU,2012-Q4_0001193125-13-175850_d508552d20f.htm,2012,4,FY,2012.0,4.0,True,"december 31, 2012"
AU,2012-Q4_0001205613-13-000003_aga_announcement.htm,2012,4,,,,False,no period phrase in header window
AU,2012-Q4_0001205613-13-000003_aga_announcement.pdf,2012,4,,,,False,not a text filing
AU,2012-Q4_0001205613-13-000009_aga_tropicana.htm,2012,4,,,,False,no period phrase in header window
AU,2012-Q4_0001205613-13-000009_aga_tropicana.pdf,2012,4,,,,False,not a text filing
AU,2012-Q4_0001205613-13-000022_aga_quarter.htm,2012,4,,,,False,no period phrase in header window
AU,2012-Q4_0001205613-13-000022_aga_quarter.pdf,2012,4,,,,False,not a text filing
AU,2012-Q4_0001205613-13-000023_aga_dividend.htm,2012,4,,,,False,no period phrase in header window
AU,2012-Q4_0001205613-13-000023_aga_dividend.pdf,2012,4,,,,False,not a text filing
AU,2012-Q4_0001205613-13-000024_aga_release.htm,2012,4,,,,False,no period phrase in header window
AU,2012-Q4_0001205613-13-000024_aga_release.pdf,2012,4,,,,False,not a text filing
AU,2012-Q4_0001205613-13-000025_aga_resolution.htm,2012,4,,,,False,no period phrase in header window
AU,2012-Q4_0001205613-13-000025_aga_resolution.pdf,2012,4,,,,False,not a text filing
AU,2012-Q4_0001205613-13-000026_aga_board.htm,2012,4,,,,False,no period phrase in header window
AU,2012-Q4_0001205613-13-000026_aga_board.pdf,2012,4,,,,False,not a text filing
AU,2012-Q4_0001205613-13-000028_aga_dealing.htm,2012,4,,,,False,no period phrase in header window
AU,2012-Q4_0001205613-13-000028_aga_dealings.pdf,2012,4,,,,False,not a text filing
AU,2012-Q4_0001205613-13-000032_aga_trading.htm,2012,4,,,,False,no period phrase in header window
AU,2012-Q4_0001205613-13-000032_aga_trading.pdf,2012,4,,,,False,not a text filing
AU,2012-Q4_0001205613-13-000035_aga_trading.htm,2012,4,,,,False,no period phrase in header window
AU,2012-Q4_0001205613-13-000035_aga_trading.pdf,2012,4,,,,False,not a text filing
AU,2012-Q4_0001205613-13-000040_aga_gm.htm,2012,4,,,,False,no period phrase in header window
AU,2012-Q4_0001205613-13-000040_aga_gm.pdf,2012,4,,,,False,not a text filing
AU,2012-Q4_0001205613-13-000043_aga_share.htm,2012,4,,,,False,no period phrase in header window
AU,2012-Q4_0001205613-13-000043_aga_share.pdf,2012,4,,,,False,not a text filing
AU,2012-Q4_0001205613-13-000044_aga_update.htm,2012,4,,,,False,no period phrase in header window
AU,2012-Q4_0001205613-13-000044_aga_update.pdf,2012,4,,,,False,not a text filing
AU,2012-Q4_0001205613-13-000047_aga_gm.htm,2012,4,,,,False,no period phrase in header window
AU,2012-Q4_0001205613-13-000047_aga_gm.pdf,2012,4,,,,False,not a text filing
GFI,2005-Q1_0001205613-05-000065_interdict.htm,2005,1,,,,False,no period phrase in header window
GFI,2005-Q1_0001205613-05-000065_interdict.pdf,2005,1,,,,False,not a text filing
GFI,2005-Q1_0001205613-05-000083_gf_quarter.htm,2005,1,,,,False,no period phrase in header window
GFI,2005-Q1_0001205613-05-000083_quarter.pdf,2005,1,,,,False,not a text filing
GFI,2005-Q1_0001205613-05-000088_goldfields_ruling.htm,2005,1,,,,False,no period phrase in header window
GFI,2005-Q1_0001205613-05-000088_ruling.pdf,2005,1,,,,False,not a text filing
GFI,2005-Q1_0001205613-05-000090_gf_tender.htm,2005,1,,,,False,no period phrase in header window
GFI,2005-Q1_0001205613-05-000090_tender.pdf,2005,1,,,,False,not a text filing
GFI,2005-Q1_0001205613-05-000091_gf_uncond.htm,2005,1,,,,False,no period phrase in header window
GFI,2005-Q1_0001205613-05-000091_gf_unconditional.pdf,2005,1,,,,False,not a text filing
GFI,2005-Q1_0001205613-05-000093_gf_top.htm,2005,1,,,,False,no period phrase in header window
GFI,2005-Q1_0001205613-05-000093_top20.pdf,2005,1,,,,False,not a text filing
GFI,2005-Q1_0001205613-05-000096_gf_highcourt.htm,2005,1,,,,False,no period phrase in header window
GFI,2005-Q1_0001205613-05-000096_gf_highcourt.pdf,2005,1,,,,False,not a text filing
GFI,2005-Q1_0001205613-05-000102_gf_norilsk.htm,2005,1,,,,False,no period phrase in header window
GFI,2005-Q1_0001205613-05-000102_gf_norilsks.pdf,2005,1,,,,False,not a text filing
GFI,2005-Q2_0001104659-05-062330_a05-21962_120f.htm,2005,2,FY,2005.0,4.0,False,"june 30, 2005"
GFI,2005-Q2_0001205613-05-000111_gf_appoint.htm,2005,2,,,,False,no period phrase in header window
GFI,2005-Q2_0001205613-05-000111_goldfields_appoint.pdf,2005,2,,,,False,not a text filing
GFI,2005-Q2_0001205613-05-000142_gf_strike.htm,2005,2,,,,False,no period phrase in header window
GFI,2005-Q2_0001205613-05-000142_gf_strike.pdf,2005,2,,,,False,not a text filing
GFI,2005-Q2_0001205613-05-000149_goldfields_quarter.htm,2005,2,,,,False,no period phrase in header window
GFI,2005-Q2_0001205613-05-000149_goldfields_quarter.pdf,2005,2,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000159_gf_repann.htm,2005,3,,,,False,no period phrase in header window
GFI,2005-Q3_0001205613-05-000159_gf_repann.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000160_gf_earnann.htm,2005,3,,,,False,no period phrase in header window
GFI,2005-Q3_0001205613-05-000160_gf_earnann.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000165_gf_joint.htm,2005,3,,,,False,no period phrase in header window
GFI,2005-Q3_0001205613-05-000165_gf_joint.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000166_gf_annreport.htm,2005,3,,,,False,no period phrase in header window
GFI,2005-Q3_0001205613-05-000166_gf_ar.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000170_gf_results.htm,2005,3,,,,False,no period phrase in header window
GFI,2005-Q3_0001205613-05-000170_gf_results.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000173_gf_mrelease.htm,2005,3,,,,False,no period phrase in header window
GFI,2005-Q3_0001205613-05-000173_gf_mrelease.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000184_gf_alc.htm,2005,3,,,,False,no period phrase in header window
GFI,2005-Q3_0001205613-05-000184_gf_alc.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000185_gf_parker.htm,2005,3,,,,False,no period phrase in header window
GFI,2005-Q3_0001205613-05-000185_gf_parker.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000186_gf_ryan.htm,2005,3,,,,False,no period phrase in header window
GFI,2005-Q3_0001205613-05-000186_gf_ryan.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000187_gf_dealings.htm,2005,3,,,,False,no period phrase in header window
GFI,2005-Q3_0001205613-05-000187_gf_dealings.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000188_gf_retirement.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000189_gf_man.htm,2005,3,,,,False,no period phrase in header window
GFI,2005-Q3_0001205613-05-000189_gf_management.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000190_gf_joint.htm,2005,3,,,,False,no period phrase in header window
GFI,2005-Q3_0001205613-05-000190_gf_joint.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000191_gf_appoint.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000192_gf_dealings.htm,2005,3,,,,False,no period phrase in header window
GFI,2005-Q3_0001205613-05-000192_gf_dealings.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000199_gf_bolivar.htm,2005,3,,,,False,no period phrase in header window
GFI,2005-Q3_0001205613-05-000199_gf_bolivar.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000200_gf_sarb.htm,2005,3,,,,False,no period phrase in header window
GFI,2005-Q3_0001205613-05-000200_gf_sarbann.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000201_cerro.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000201_gf_cerro.htm,2005,3,,,,False,no period phrase in header window
GFI,2005-Q3_0001205613-05-000202_gf_cockerill.htm,2005,3,,,,False,no period phrase in header window
GFI,2005-Q3_0001205613-05-000202_gf_cockerill.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q3_0001205613-05-000203_gf_mcmahon.htm,2005,3,,,,False,no period phrase in header window
GFI,2005-Q3_0001205613-05-000203_gf_mcmahon.pdf,2005,3,,,,False,not a text filing
GFI,2005-Q4_0001205613-06-000003_gf_release.htm,2005,4,,,,False,no period phrase in header window
GFI,2005-Q4_0001205613-06-000003_gf_release.pdf,2005,4,,,,False,not a text filing
GFI,2005-Q4_0001205613-06-000004_gf_acquires.htm,2005,4,,,,False,no period phrase in header window
GFI,2005-Q4_0001205613-06-000004_gf_acquires.pdf,2005,4,,,,False,not a text filing
GFI,2005-Q4_0001205613-06-000005_gf_cerro.htm,2005,4,,,,False,no period phrase in header window
GFI,2005-Q4_0001205613-06-000005_gf_cerro.pdf,2005,4,,,,False,not a text filing
GFI,2005-Q4_0001205613-06-000006_gf_bolivar.pdf,2005,4,,,,False,not a text filing
GFI,2005-Q4_0001205613-06-000011_gf_quarter.htm,2005,4,,,,False,no period phrase in header window
GFI,2005-Q4_0001205613-06-000011_gf_quarter.pdf,2005,4,,,,False,not a text filing
GFI,2005-Q4_0001205613-06-000015_gf_appoint.htm,2005,4,,,,False,no period phrase in header window
GFI,2005-Q4_0001205613-06-000015_gf_appoint.pdf,2005,4,,,,False,not a text filing
GFI,2005-Q4_0001205613-06-000020_gf_bolivar.pdf,2005,4,,,,False,not a text filing
GFI,2005-Q4_0001205613-06-000021_gf_joint.htm,2005,4,,,,False,no period phrase in header window
GFI,2005-Q4_0001205613-06-000021_gf_joint.pdf,2005,4,,,,False,not a text filing
GFI,2005-Q4_0001205613-06-000022_gf_sino.htm,2005,4,,,,False,no period phrase in header window
GFI,2005-Q4_0001205613-06-000022_gf_sino.pdf,2005,4,,,,False,not a text filing
GFI,2005-Q4_0001205613-06-000026_gf_completion.htm,2005,4,,,,False,no period phrase in header window
GFI,2005-Q4_0001205613-06-000026_gf_completion.pdf,2005,4,,,,False,not a text filing
GFI,2005-Q4_0001205613-06-000037_gf_director.pdf,2005,4,,,,False,not a text filing
GFI,2006-Q1_0001205613-06-000066_gf_quarter.htm,2006,1,,,,False,no period phrase in header window
GFI,2006-Q1_0001205613-06-000066_gf_quarter.pdf,2006,1,,,,False,not a text filing
GFI,2006-Q1_0001205613-06-000075_gf_resource.htm,2006,1,,,,False,no period phrase in header window
GFI,2006-Q1_0001205613-06-000075_gf_resource.pdf,2006,1,,,,False,not a text filing
GFI,2006-Q1_0001205613-06-000076_gf_western.htm,2006,1,,,,False,no period phrase in header window
GFI,2006-Q1_0001205613-06-000076_gf_western.pdf,2006,1,,,,False,not a text filing
GFI,2006-Q1_0001205613-06-000077_gf_dealing1.htm,2006,1,,,,False,no period phrase in header window
GFI,2006-Q1_0001205613-06-000077_gf_dealing1.pdf,2006,1,,,,False,not a text filing
GFI,2006-Q1_0001205613-06-000078_gf_dealing2.htm,2006,1,,,,False,no period phrase in header window
GFI,2006-Q1_0001205613-06-000078_gf_dealing2.pdf,2006,1,,,,False,not a text filing
GFI,2006-Q2_0001104659-06-077569_a06-22560_120f.htm,2006,2,FY,2006.0,4.0,False,"june 30, 2006"
GFI,2006-Q2_0001205613-06-000106_gf_stake.htm,2006,2,,,,False,no period phrase in header window
GFI,2006-Q2_0001205613-06-000106_gf_stake.pdf,2006,2,,,,False,not a text filing
GFI,2006-Q2_0001205613-06-000111_gf_final.htm,2006,2,,,,False,no period phrase in header window
GFI,2006-Q2_0001205613-06-000111_gf_final.pdf,2006,2,,,,False,not a text filing
GFI,2006-Q2_0001205613-06-000125_goldfields_power.htm,2006,2,,,,False,no period phrase in header window
GFI,2006-Q2_0001205613-06-000125_goldfields_power.pdf,2006,2,,,,False,not a text filing
GFI,2006-Q2_0001205613-06-000128_gf_invest.htm,2006,2,,,,False,no period phrase in header window
GFI,2006-Q2_0001205613-06-000128_gf_invest.pdf,2006,2,,,,False,not a text filing
GFI,2006-Q2_0001205613-06-000129_gf_acquire.pdf,2006,2,,,,False,not a text filing
GFI,2006-Q2_0001205613-06-000129_gf_aquire.htm,2006,2,,,,False,no period phrase in header window
GFI,2006-Q3_0001205613-06-000145_gf_report.htm,2006,3,,,,False,no period phrase in header window
